5.950828149397757727e-02
6.019647688116513962e-02
7.528846047478054970e-02
4.713908677284983639e-02
5.205239366947278512e-02
4.497016477633053455e-02
5.277322854743626834e-02
4.884838250949563587e-02
4.144383261536965790e-02
3.802309344444765316e-02
4.249220185276048056e-02
6.788882886698033303e-02
7.071378223026769660e-02
3.950256784922157038e-02
4.865883505934931463e-02
4.293455406954382880e-02
4.250577244430253643e-02
4.708465819743778980e-02
4.056208785696391317e-02
4.172036236320320057e-02
4.175515927121420390e-02
4.034499554611326033e-02
5.224811796561645849e-02
5.953910486509350619e-02
4.659712489215905862e-02
6.465466582547119145e-02
7.078653080323338287e-02
8.657572829802839820e-02
6.586908078387043730e-02
4.913751386290643453e-02
4.319648938038955777e-02
4.573854286854039941e-02
5.415354868763344598e-02
7.138057758334692693e-02
5.421499987622979688e-02
5.749520451818845856e-02
6.652665524440948275e-02
4.916618803514527514e-02
6.462891028914619085e-02
4.684144492750519362e-02
5.103317746286695211e-02
4.944954732472517378e-02
4.217306343804594349e-02
5.873124530611040228e-02
4.416707441999090378e-02
5.291206295428541040e-02
5.654926469903820418e-02
5.663006933460490444e-02
4.543488612447177388e-02
4.490341572560296868e-02
5.201873412423729803e-02
5.255284536419768671e-02
4.172798930010657159e-02
5.107097462780707531e-02
4.638091839342983747e-02
4.764503904758932151e-02
6.150180734319121711e-02
4.089877484107340422e-02
3.884227876504020571e-02
4.695196128870726682e-02
3.885210675755335075e-02
4.638030940106219191e-02
3.410234247605181679e-02
4.622638103440479540e-02
5.204213416710246065e-02
3.681841647618977476e-02
4.174465925628112473e-02
3.878681002655781640e-02
3.318403628640087533e-02
4.038494739123521526e-02
3.743437537197991105e-02
5.085968348448854925e-02
3.892988284268117383e-02
4.813763778956925421e-02
5.716660809629736661e-02
4.162132047055955297e-02
8.134049189650838230e-02
3.860874834065430861e-02
5.578162182475399078e-02
6.314637845784609738e-02
1.306570030856346598e-01
9.860972019776426123e-02
7.555411028573599808e-02
1.051679256869402224e-01
4.261268366597548152e-02
6.903733889624596998e-02
7.596097632109355402e-02
5.967819313984534801e-02
1.130691054386470107e-01
7.596495321903606879e-02
5.857885514918415026e-02
7.720358066455279555e-02
8.332776180796930277e-02
6.775945436241137543e-02
5.314065962993996806e-02
6.520571685385867511e-02
4.687165922840907939e-02
5.253514779156187586e-02
7.405931854015435079e-02
5.517590337055366945e-02
4.411777289075313746e-02
3.381818143458303894e-02
3.981458316337604941e-02
3.779517540730825687e-02
3.532030363912763704e-02
4.074203674688092747e-02
5.396081276012143491e-02
6.306165359815629756e-02
5.425160382894222977e-02
5.273259441370914402e-02
4.770126055405743415e-02
7.900220684135383920e-02
6.024721642731734050e-02
3.563606415661357829e-02
3.790866463091013827e-02
4.250917045485724799e-02
4.718962594046605119e-02
3.947233306424902111e-02
3.360769876301361592e-02
3.448092903143784582e-02
8.529737650637070345e-02
5.954832517446728701e-02
4.130154677976971556e-02
4.665539687160169535e-02
4.753483542645842164e-02
5.598020057059294174e-02
4.215913321131559144e-02
4.541991645887755169e-02
3.878652385465031216e-02
3.358085100208541007e-02
6.690910987493836615e-02
6.560089742009367342e-02
6.766258606873964965e-02
6.388933061273860403e-02
5.725417389380282884e-02
5.446838928399344582e-02
5.272574187431011694e-02
5.111633638949530933e-02
4.770762360854963191e-02
3.922397620525952533e-02
3.499411116433925883e-02
3.892136927538558666e-02
5.026057435929764949e-02
4.556608298596653839e-02
4.582278155522789831e-02
4.651005117078366169e-02
3.715504646035583391e-02
3.982466434141240796e-02
3.568002255820523771e-02
5.587403975717464277e-02
7.024111684058453875e-02
6.425423342376035407e-02
4.742121124179110581e-02
4.623146841961389697e-02
4.299521577297582553e-02
6.173409469613089229e-02
5.467378307150916328e-02
5.653067990407922849e-02
4.295035750483844339e-02
3.552953425040161761e-02
4.756956519083299639e-02
3.693933259050474760e-02
3.732183134855393547e-02
3.926955668261467025e-02
6.648614852943390829e-02
8.459048724241302608e-02
5.319006576438134459e-02
8.404266944340488266e-02
7.028675040729481793e-02
1.211438322697580006e-01
6.350429097663656819e-02
7.901832179181500493e-02
6.042199997625186114e-02
4.270295355446140917e-02
5.703811180596130015e-02
8.057785453559507260e-02
3.619183314580975974e-02
5.669309834230951139e-02
6.767926079064423561e-02
7.874734812958195107e-02
8.403318343287669023e-02
8.804580932353012201e-02
8.555778879558761929e-02
9.959223914994375093e-02
1.520640021971764178e-01
6.190020247463756675e-02
4.450130970812171682e-02
4.123946837827752177e-02
3.862405985248873463e-02
5.396735077306757944e-02
3.806084267139464572e-02
3.887606856226000218e-02
4.120785878372590361e-02
3.972622326440955476e-02
3.996076418418414988e-02
3.920169285312624652e-02
3.766224364320169826e-02
3.485236601347185825e-02
3.775526721537492136e-02
4.193662694328725848e-02
3.875951460335880228e-02
6.708973304263832205e-02
1.014846408789447096e-01
1.073042966699029321e-01
1.134520097892854906e-01
1.018557748237389760e-01
7.479844415235881172e-02
1.671555045524129035e-01
7.276660504327825407e-02
1.173801191370742458e-01
1.345134004239332270e-01
1.167080904606843106e-01
1.321611417898873597e-01
9.749816076031070367e-02
5.208621668190360765e-02
6.527315485189966182e-02
8.857779545170085811e-02
9.990500033397076152e-02
7.792453311031977137e-02
8.259047819250131539e-02
7.592778796314192391e-02
8.003668890979209749e-02
9.699108763047448178e-02
7.126929675480742077e-02
7.992318222395233818e-02
6.060471499199060474e-02
4.048974229344004527e-02
7.946354367888552872e-02
6.786766803505805967e-02
5.419867231724406764e-02
7.530433978489714519e-02
3.822089574476006391e-02
4.690897058556142696e-02
4.140635028993333577e-02
6.636037071513900543e-02
9.181626574638634963e-02
4.974433851236437221e-02
3.752328960572892669e-02
4.075257064159831799e-02
5.719457771488833941e-02
6.153570075795311567e-02
5.768816644663488091e-02
7.165290676603497388e-02
6.600407898616644786e-02
6.576486817130877682e-02
6.794352676059656204e-02
4.414058330839409905e-02
5.474631692469245081e-02
6.590913468647041640e-02
5.960014423867132649e-02
5.168821812582180542e-02
5.095484742717193427e-02
1.011766920780177159e-01
7.719596131591988097e-02
5.300945440119786412e-02
3.844189832534006257e-02
4.889747036713654182e-02
3.802876782947262058e-02
4.974944168101913533e-02
5.823375880701320284e-02
7.250071166323390770e-02
8.767483190340019661e-02
5.966285613050636982e-02
8.199935550662207362e-02
5.279147418043894646e-02
7.903890984243489015e-02
7.451921609163836280e-02
5.737580529402741547e-02
9.884952705329030920e-02
7.013741295208841819e-02
4.803040794957524895e-02
8.284678864106975738e-02
8.468721584616023534e-02
4.130516470748801794e-02
8.164974080350173580e-02
4.941562996766180049e-02
6.740413161000180509e-02
6.161795648721302143e-02
9.700498530650492057e-02
6.934243045041910136e-02
5.793482031360586149e-02
5.398969495952155029e-02
8.087399912285331283e-02
4.166497736269025864e-02
5.354299103740789434e-02
5.032092949348587752e-02
4.663899405662341735e-02
9.453148033517155824e-02
1.015097871437973254e-01
9.915943419853601171e-02
7.189022614474893658e-02
6.469630030506756668e-02
5.361608292346708993e-02
9.194554472539540058e-02
1.377930850273125785e-01
7.312558959351456167e-02
5.513191884021217959e-02
4.624629549449110755e-02
5.889727177404058267e-02
7.388145119452182996e-02
4.084840680953671921e-02
6.256201385444448704e-02
5.798567378169039443e-02
5.178713174725313451e-02
5.345607134868579635e-02
6.586566866050702629e-02
5.912843002635836953e-02
8.913691640214116418e-02
7.661698159051333334e-02
5.871996450395755573e-02
1.061906341396103848e-01
8.027818645981632528e-02
2.305346251872535390e-01
3.461908193965030911e-01
2.898705689249103656e-01
2.104526477285908470e-01
1.836471068372675930e-01
3.305087569116911261e-01
3.068990512085876254e-01
2.706704875020711221e-01
1.160671504039507695e-01
9.257721067980373419e-02
1.241412281516933724e-01
1.476733529955454038e-01
1.576400034407887674e-01
2.211008071110622808e-01
1.567647327416521463e-01
1.615018691122926953e-01
2.364180754251852257e-01
3.497658823878886380e-01
3.305476293233708951e-01
3.026145453294910581e-01
2.343502609702015071e-01
2.026504764526211311e-01
1.164243034291958523e-01
1.279137431205166209e-01
1.313812466323707184e-01
2.858744154841827978e-01
1.663884263414754372e-01
1.290014577038469668e-01
1.096330775489748888e-01
5.730200309074895415e-02
8.245850904478047028e-02
7.400282265049717978e-02
1.192106352375272849e-01
1.928097321419866006e-01
2.713300807133856019e-01
2.567165269785460779e-01
3.531695844960234254e-01
2.513553852348429096e-01
2.501431385681969211e-01
2.949406584626816930e-01
3.008354588793125117e-01
3.744854433218272050e-01
3.209704633180385791e-01
1.609512875042300450e-01
1.212982870370620248e-01
1.450652459081567258e-01
1.516809299495323060e-01
1.632866253838090032e-01
1.656933088115093433e-01
2.096659138252734422e-01
3.105921894705927500e-01
2.353379903449601684e-01
2.152577990162360955e-01
2.636533840224251080e-01
2.458912823072387788e-01
1.662580614862387840e-01
1.441765739333118468e-01
1.502812468488796682e-01
1.265250090025005214e-01
1.316145447120922185e-01
1.207263229794737214e-01
2.468758267266863982e-01
1.729986898310795773e-01
1.482165273550037909e-01
1.732080514483085310e-01
4.262992272140544436e-01
2.562056709797464471e-01
3.064662786252663196e-01
3.619819165133626448e-01
3.130439852875519513e-01
3.419554919523482006e-01
3.824373713206448144e-01
4.117783035372024614e-01
4.152921866750638458e-01
4.129302394525513620e-01
3.058999533223261125e-01
2.683516043728468858e-01
4.825373562104871006e-01
3.909710969383857204e-01
1.247097448802154673e-01
1.109242137064736511e-01
9.270179262901212525e-02
1.911039551725171037e-01
4.011643832632447726e-01
2.719541214212002345e-01
3.011885602084571900e-01
3.983650000107545885e-01
2.057658209715897968e-01
2.213916329775003078e-01
3.211612079297898603e-01
2.139287137770615743e-01
1.388821805356350580e-01
7.887907565146701216e-02
9.388104295727028870e-02
1.232294582919299941e-01
1.272731404455162973e-01
7.926855670091192962e-02
1.338350298428307994e-01
1.311637774950309421e-01
6.264737070497794491e-02
7.998064664566673088e-02
6.854773076774733909e-02
7.543125673677320009e-02
1.227651818532420336e-01
2.157083295086863473e-01
3.987494377340565777e-01
4.996603181252852188e-01
4.702484179907338024e-01
5.355943084470600191e-01
4.605394528299795454e-01
5.366287867305343795e-01
5.032363845792104939e-01
4.125956122871601295e-01
3.498235957269195673e-01
3.520349611651032440e-01
2.805490977816207376e-01
3.542761245095338296e-01
3.201094091022831378e-01
2.900507564063574684e-01
2.979641655767566455e-01
3.308567727247919699e-01
3.528690159812244431e-01
4.889515935236672384e-01
4.639571459127460606e-01
5.471567422019849580e-01
3.189589828552144013e-01
4.672457385220396553e-01
4.382365378425441271e-01
4.613655980901985032e-01
2.828161184436339681e-01
1.434081287181161457e-01
2.838606712384788011e-01
3.041968970527735294e-01
4.023664201870995605e-01
3.035711556411282430e-01
3.275166397314532851e-01
1.794151030784600920e-01
2.365703791063493711e-01
2.087006214511504254e-01
1.534938295611603110e-01
1.835215659083422324e-01
1.719110321879524506e-01
2.234660185623278394e-01
1.875632000350639927e-01
4.358530684383694620e-01
4.548926349619248910e-01
2.983002299292745185e-01
3.835123111330367429e-01
2.787053308599563017e-01
2.052170791562737406e-01
2.015269258336758185e-01
1.588860094078023977e-01
2.649271866935825059e-01
4.066205293749236560e-01
4.584943775111640640e-01
3.498769213664756350e-01
4.347616315837838918e-01
3.856618985664850285e-01
5.465513906930232757e-01
4.121394958671107389e-01
3.101156855606861384e-01
3.214278492470254989e-01
5.201067328053037286e-01
3.638522288171590624e-01
1.786359259608651939e-01
1.775370884398981275e-01
1.678337945669223785e-01
3.146374314805067129e-01
2.937471253002010840e-01
3.740115471213774079e-01
6.370490192333648771e-01
4.618771652460171850e-01
6.487290966893830557e-01
4.303138197384734909e-01
2.866687391127133999e-01
4.759278766894774471e-01
4.709046604511377687e-01
4.942376528812264525e-01
2.666627848678198021e-01
3.602847748322122179e-01
4.153222778553575800e-01
4.374263039826606914e-01
5.960758628439415396e-01
5.062170571285373732e-01
4.443294691608392633e-01
4.025624573645965043e-01
3.478755433219458126e-01
2.975702902939536543e-01
1.614543836686577194e-01
1.383592285504331443e-01
1.910646532959545674e-01
2.688850956740038711e-01
2.143443547893220114e-01
3.445004813136258726e-01
4.168311264143245154e-01
3.080765105684069027e-01
1.837699345225818348e-01
2.131761679000581111e-01
2.519585554664507399e-01
2.371911743749848256e-01
3.275601079118959369e-01
3.295105995435814172e-01
2.693689179110130283e-01
5.279723966557376968e-01
4.412623077328032828e-01
5.110818388026783232e-01
6.548175353053462544e-01
3.879655357664106852e-01
4.476630188345467332e-01
4.775282941306047135e-01
4.531034906393607287e-01
5.305298133449629638e-01
4.507712610022740485e-01
4.375879633109360789e-01
