0.7834045724375067
0.7939254868918268
0.775589147240518
0.7799728249146448
0.7972817175887768
0.7661616280716949
0.7777785384747717
0.7379162106979311
0.7748604502026379
0.7756117120665318
0.7774542323803061
0.7853113668089667
0.7675352496408803
0.7650196341668921
0.7703494957119018
0.7630878569936189
0.7491183132171522
0.7602056461681316
0.7689101319723487
0.7170512454307948
0.7195106803731942
0.7287093080460592
0.7682985991413495
0.7867712503971442
0.7418635741197248
0.7440525659679054
0.7379659524617794
0.7656984777320023
0.7733414316780163
0.7566425864659778
0.7626018838237297
0.7682025331842093
0.7798760861571202
0.7775050405468419
0.7693646533572894
0.7088975917314432
0.8075842273296919
0.7869496793766506
0.7696871490196211
0.7685776386027137
0.7570591766199962
0.7797371883302285
0.7655517410110536
0.7228350645032003
0.6481767147424617
0.7715913371581401
0.7829793727658036
0.7995583526133585
0.7962993943062169
0.7809664364968295
0.803615835118466
0.7735994054976497
0.7921101236380786
0.7734504334865988
0.7722016206384258
0.7774119435657542
0.8056558411418449
0.7694058922791283
0.7736649734159721
0.7646246747253189
0.7110020502061343
0.7092933216469607
0.7207301671989931
0.7714206089069353
0.7320027332687327
0.7590185417459677
0.8006546325739253
0.7917190944134095
0.7577030073760066
0.7465421916853678
0.7735522381028246
0.769715115079044
0.778621738498785
0.713851030962337
0.7661123903417016
0.7525738047180603
0.7940551701648833
0.7507097575471051
0.8094371640799664
0.738718739856777
0.7430238589208747
0.7523209616286102
0.6108710084647991
0.7666053098359961
0.6553414586124677
0.7824349673709814
0.765729321222271
0.7711695840477888
0.7513421983896998
0.7523546225365326
0.7122139551716257
0.7493033860060597
0.7678895851051709
0.7672796598232706
0.7178824486261266
0.7673506991503859
0.7393161816790682
0.7751661396047193
0.7488068045068023
0.723091876543959
0.7262060583040156
0.7854079992056878
0.7349609916381669
0.7728802372094317
0.7564610819644682
0.7382322631805374
0.7007424118085163
0.7449372429781235
0.6857909595626287
0.736858616253353
0.73737926523563
0.7560722068322517
0.7268239478588173
0.7921704720119566
0.7731686335759539
0.7743316268505865
0.8021259946365388
0.7885113836940709
0.75833452681052
0.7781319045856325
0.7723237400326243
0.7427139484625496
0.7744927370458995
0.786606532518936
0.7850740926165992
0.7700392922483918
0.7741714007104787
0.7467890109008946
0.7306477753072773
0.6997518248973561
0.7527151841992586
0.7754428184931162
0.7478926266158357
0.7494377826473144
0.7425094443917791
0.7605773894303895
0.7367803719793876
0.7431008384244723
0.7199120595538597
0.7468475634301183
0.7549660325097561
0.7113681489035645
0.7669606338023315
0.7287860581994896
0.7606967496306802
0.7627167354531249
0.783744558677014
0.6748039987265507
0.7067772026990259
0.7625518707623441
0.7820066744136891
0.7934241361857189
0.680745883635922
0.7035136909113585
0.7623346279999097
0.759406620023838
0.6929224671409686
0.7406733165558748
0.7624526367768915
0.7480025622557601
0.7365502446163351
0.7158843855247624
0.74964848938951
0.7617334998453643
0.7552241918961049
0.7965006538439862
0.7878314845295071
0.8078798841820507
0.7736953952416056
0.8115567869666032
0.7564526875044234
0.7776881158452287
0.7901491265458981
0.7892755444430473
0.7577077399430825
0.7656824978189937
0.7090186516113022
0.7228985582045114
0.709628567867262
0.6699839043991994
0.7049136133556115
0.7411001562317863
0.7561733597819225
0.7204783462075839
0.76079007862388
0.717299349836407
0.759693717965894
0.7475614166659902
0.7573396807800519
0.749913351238676
0.7602655550243993
0.7424688876597875
0.7240740616545435
0.7244224626832486
0.716280464048475
0.7587391474663653
0.7358387645492801
0.7514748475560923
0.8024318129080813
0.7770599094547074
0.7647109060856873
0.7670489133405797
0.7712620319323619
0.7512213034889315
0.7622932867583553
0.7703465014864205
0.7482981449436956
0.7837314410304017
0.7586612042141361
0.6741989956176266
0.5961990850579029
0.7021308687959761
0.5901819888357737
0.7680505008352211
0.6988546965407826
0.7640135808951508
0.7636812676541298
0.7799996883114788
0.7835760894705467
0.7769006170471049
0.7662316921721549
0.8309820581487865
0.7678870891501793
0.7985190006951751
0.7527549829339533
0.7486193133741378
0.7469601394738858
0.7576409929499132
0.746879421841594
0.7319580205865976
0.7921613090880115
0.7617275066279998
0.7424740505863141
0.7686584893086503
0.7698667998938863
0.7606424225606333
0.7282927193668435
0.7409949702199026
0.736834500082918
0.7313493288383223
0.7392482527944411
0.7841786899733477
0.7319220393718505
0.7619968977023891
0.7652715657510265
0.7682814205535786
0.7425655589228655
0.7060931848115438
0.7803970724846645
0.7779869904604653
0.7853646624827567
0.7667774490709132
0.7016107512228376
0.7598703278019139
0.7661170013392418
0.7354376011793834
0.7856943435588148
0.7506630593119591
0.7827450822508487
0.7860058273002749
0.7379527910832545
0.6965151993615233
0.6804384061018094
0.7569545460238741
0.807321348379817
0.748071288218978
0.7368409946465533
0.7262647275636731
0.8007993795138316
0.7720959115413152
0.760999395849256
0.8398186319607025
0.8003521484378133
0.7426539211116342
0.7691535435603436
0.7001081018833101
0.7529495810507489
0.7345458840500638
0.7731637357261864
0.762591430695214
0.6220808489994823
0.7315030119224408
0.717564770018858
0.6989064856615784
0.7019114793383403
0.7778226133784266
0.7556375061748507
0.7935277361030689
0.7860327943122081
0.758824484701954
0.7982718748628812
0.7674362907049078
0.8004453974446197
0.7503564368929468
0.7648930674816211
0.8060326878256893
0.727717518754613
0.732997594632127
0.6896094579931082
0.7460878991421163
0.7005104759359531
0.7646103149541769
0.7640884510150259
0.7064957923884871
0.722376377070982
0.7440508674998967
0.7653402558822491
0.7481708523135654
0.8081722951417842
0.7785995424727372
0.7565786351522802
0.6850418763995445
0.706318497526337
0.7601710467311399
0.7319539419110064
0.7601341276299319
0.7390210845764686
0.7756838643614404
0.7203727414960615
0.762678744720069
0.7512316090817521
0.7591022836392428
0.7719135540787812
0.7567411664848747
0.7562162290315327
0.7482833618992829
0.6593673656235521
0.695148725714126
0.7389168623412059
0.7218983046355826
0.7362621604535535
0.7629037128569461
0.7392151892901402
0.746909411672784
0.7408803952017484
0.7667731248235936
0.7770088319927164
0.7818521886258779
0.7695944895052836
0.7531823520438247
0.722050124612551
0.7708812950676572
0.6010959646250186
0.7297772633883577
0.787036048815049
0.7305635897542394
0.7587581140938467
0.7489184667202653
0.7598387785104795
0.7256432560175817
0.7764763942448906
0.7745359261521974
0.7432398670171605
0.7733940582660701
0.7029998352830052
0.7218070768705805
0.618135415963714
0.7295085550616881
0.7430616251550067
0.7227002570329778
0.7630748834239963
0.6864581179321274
0.726751007414063
0.7430350434605834
0.7330090926407951
0.739008860111711
0.796245293780253
0.7439914895775306
0.7299507768896234
0.7467181413737642
0.7277952808510136
0.6941707599127669
0.704065392378575
0.7357508861754959
0.6787960899940081
0.7240755824964616
0.7062785987191872
0.7278677935860896
0.7732436722298526
0.7699906499289357
0.733663424958636
0.7315203466146079
0.7721350821236219
0.7297788862221234
0.7244306695972383
0.659337555040619
0.6685915359666286
0.6778880534153069
0.7327484721513757
0.7833215701713988
0.7791373373541252
0.768512095433781
0.7463225249786174
0.7527170568384677
0.7565203456606835
0.7618205552193148
0.7663145437696715
0.7769362954312407
0.7708154453452901
0.7349342483339293
0.7636620658062516
0.7558288912740623
0.7629219011974828
0.7687008691747824
0.7819829800517468
0.7825404206171956
0.6940876004589283
0.724268395580601
0.6752064514623208
0.7868034564900315
0.791712232752474
0.7596218840140855
0.7638153826646009
0.7076374364693868
0.7738088323673624
0.6887005922993636
0.7607986148230628
0.7231281646220699
0.7414523451459656
0.7695098190691702
0.735745786321547
0.718570533258039
0.7674920214675031
0.7840634803653144
0.8122734559856007
0.7572575983974593
0.7396287625495886
0.6545694154202798
0.7811777109920199
0.7576757634189248
0.7633712667437856
0.7634365773420714
0.7442934222597345
0.7272772696574229
0.7566866800647736
0.7254987103048679
0.7571302516301179
0.7889142472836788
0.7080267854840585
0.7515393235271705
0.7460958555637759
0.7480107160161401
0.6476917798904674
0.7561411111372501
0.7733742483548767
0.7750099786716649
0.7550555396876143
0.7501610344995514
0.7345912295726449
0.7638151561615079
0.7594669591080273
0.7227882294763147
0.7760395075929591
0.748662479629968
0.7283396073894842
0.719660004647454
0.7113158313795065
0.7368708347827159
0.724706410783304
0.7268390815010829
0.7392711546860133
0.7030789595245204
0.7324287896414553
0.7641135757322332
0.7448308468550527
0.7226321729559627
0.71205514999997
0.6857374364970321
0.7218410442895149
0.7578087978030722
0.7631308466400756
0.7165664867427523
0.7662956134630095
0.7479464540901365
0.7080582766080424
0.7386557868973587
0.7230969508369287
0.7084044256103399
0.7116207493562825
0.7455521107277955
0.766798635269225
0.7592307136389128
0.7152503901972904
0.7370475426946113
0.7388134482904759
0.7572799897110033
0.7931927795902322
0.7612455270199815
0.7732025297319155
0.7442807879004578
0.7886026052182247
0.8023267479480796
0.7804021907410029
0.7972227054708585
0.7169835551157077
0.7342347768392085
0.7375525280535558
0.7472013917633339
0.7735768482989278
0.7741479800500631
0.7994754985956253
0.770181961160305
0.7156256121709448
0.770363484984233
0.7590915971630218
0.7525693812445021
0.7741354563826415
0.735273139609276
0.7783366120364881
0.7528048364307384
0.7168773381037121
0.7712297970290052
0.7327432383182327
0.78007715123269
0.7437394732245775
0.7643005044899707
0.7577826558833785
0.7665010672137043
0.7793619933003572
0.7301796911970557
0.7510387732512317
0.7616480373404036
0.7664103449732497
0.639673505414118
0.7501659261436693
0.76529294933876
0.7572680297744269
0.7589186512532144
0.7370017672748366
0.7902816759401942
0.7573079971691262
0.7402448649874337
0.7240993410681454
0.7310342649826185
0.7088523257945023
0.7101292228220907
0.706407032648333
0.7212001055791923
0.7176437409177967
0.7218110804045177
0.6826555264533729
0.7708296403649687
0.7227278083542761
0.7481675021690286
0.7112706336125391
0.7603214029525522
0.7453868198557385
0.7394573035604828
0.7011309001377837
0.58430397968277
0.7580277589424744
0.7434438813894795
0.6401766308937735
0.7430201116139005
0.7114977033121306
0.7528617845211444
0.7673320900824494
0.6346815687988728
0.7070375753108112
0.7706214462719353
0.7943669382694539
0.7649031923329702
0.7349986801727451
0.703353896105643
0.7398884762441068
0.7519000044839905
0.7342914781691984
0.7509394876559596
0.7768481928190457
0.7616500151725877
0.7742123316635968
0.7728190477196496
0.726749209076093
0.7542721192361845
0.7159597750160688
0.787728327884218
0.7498198258531281
0.7304577450174271
0.7518855847248311
0.7320220106158034
0.7496256000425011
0.7263794266607989
0.7471751404248355
0.7073036654035844
0.7374199580383324
0.6511021352015822
0.7794642456200349
0.7290735326643122
0.7430404705058047
0.7802889613696926
0.7912563419203359
0.7677150093375134
0.7617667390715901
0.6940852916551546
0.7652073140613029
0.685458739554807
0.6930392878552929
0.7526863578354066
0.6047154622064407
0.7517796329572758
0.7263401030084686
0.7754789239500748
0.7528895359933793
0.7208562071408127
0.7926466274755203
0.7708715578074734
0.7820146023921851
0.6714465775256275
0.7163698137188211
0.6812800177674908
0.6981475686444276
0.7028712892672576
0.6990824650768919
0.7208430900673165
0.6505808766298625
0.6702551337413437
0.7233801236003129
0.7207123263253059
0.5312532551262544
0.7034222383867385
0.7226853712098947
0.7330083717766446
0.704515748385496
0.7502701178983415
0.6951488149504192
0.7349541676071989
0.6826535547637415
0.7140298797531691
0.7097145583713056
0.7275474841056101
0.7665701449611699
0.7639144763074441
0.7659623820697167
0.7119474726603153
0.7349437128386807
0.7587346830617314
0.5743006629682033
0.7059757259739468
0.729354057565444
0.6466580767754111
0.6793546251063057
0.6453200200087763
0.6862881515649962
0.7314967636398829
0.736951159551056
0.7444218525390595
0.7320863409300464
0.6991763727527489
0.7269731395783847
0.6701797423347169
0.7076588246531318
0.7250659583657111
0.7111185261417978
0.7405735052342012
0.7107050077778604
0.6189603714569107
0.7612588600709319
0.7690694747946948
0.7415262423505187
0.7094684446588642
0.7118328263582376
0.5925671628601537
0.6143656818815079
0.7021718419870289
0.7288390411310662
0.643568351989133
0.696095227222334
0.7525127295904281
0.777562270328604
0.7468994249158888
0.7499816371206047
0.6244165941536453
0.675402327781964
0.7195711235544977
0.7847323411537761
0.768425250577461
0.7931678374508888
0.762347046789337
0.7731372592011297
0.7775360420852085
0.7342518301904386
0.756909822833384
0.7834533500468298
0.7712023701974651
0.7134525796964828
0.7536886107473603
0.7604914096344036
0.7594452017414927
0.7626310961633824
0.7096272602586389
0.7555525706751417
0.738452164200647
0.7577251626349163
0.7521313628692281
0.7091129599850052
0.7169708657044532
0.666013745943354
0.7298120208173849
0.7282765177519652
0.7169910173023036
0.7343679729542382
0.6635230593147424
0.7617753370979503
0.7175360044244088
0.7788532523016799
0.7653106150104845
0.7155941867082506
0.6702371452415147
0.609175823709167
0.7410982007429764
0.7141430840889014
0.7320068861829634
0.7565488865039133
0.7195037627025817
0.7429676633088533
0.7333598679737762
0.770702181816912
0.748503726945961
0.742611155091891
0.7025733919385055
0.7663669932962855
0.7508387555159828
0.7917876505447965
0.7624735495512477
0.7663645110308327
0.7730256928396578
0.772185890062227
0.7630949704668465
0.7348163548516408
0.7742564294179242
0.8086702998944556
0.7797753865123461
0.7351086913505184
0.7379302838005015
0.762595247783276
0.711009718915602
0.723873168756885
0.7354332679427115
0.7325021662711793
0.7400619099127532
0.7792814391241316
0.7661892130795256
0.7648421310983234
0.7441283923886077
0.7093268659385227
0.6873923688225287
0.764266589730602
0.7639450442571135
0.7513723207834967
0.7405700733449607
0.7556460562718906
0.7815358269907321
0.7553505991478238
0.7538924833635707
0.7752188239145187
0.7240059272465617
0.7499891018362076
0.8011234243116324
0.7378878571013154
0.7263892365238666
0.7639194333866471
0.8026383771037401
0.7878674103921349
0.7433573803020491
0.7972310878761204
0.7509937787390917
0.7037521239782119
0.7558370375251833
0.7935681982171627
0.7557958949772899
0.7750524116937921
0.7404816303692964
0.742562847389951
0.6403429163172586
0.7028502597005204
0.734616727854587
0.7587964899693467
0.6313000865417497
0.7430970064222666
0.6894145802437724
0.7104213621020791
0.7424621315504256
0.7723993771562127
0.772144676005506
0.7493674306427265
0.6693948259273483
0.7352315613163697
0.7918478257648254
0.7444431754705422
0.703084988828319
0.6824822705583838
0.7666998066375552
0.7672361947864715
0.6857535229667187
0.6122485719234052
0.6938227592606674
0.7421438397636753
0.7437246558339428
0.7658619630907954
0.7613744044078755
0.7338083771454811
0.766184938297097
0.706360273642753
0.7229180769875424
0.7616606925071869
0.7646026071174825
0.7608397735589435
0.7675943214549196
0.7215147863665339
0.7264046910218905
0.7271258502695473
0.7045744395571095
0.7887719328013953
0.8082228936800527
0.7741727648231531
0.7788900295395694
0.7679092671174015
0.7342829989626101
0.6935360024870578
0.7090162752380292
0.6870340707371405
0.7413589614694353
0.7197500015691395
0.7536455979410709
0.7705943909415259
0.7301002523667918
0.7575850152024061
0.7282916661027219
0.6807374017272667
0.7440081892595352
0.7183691781695609
0.7598657948094496
0.6886871626863142
0.6556895822383794
0.7419031604684156
0.7028709941405902
0.7378444990650522
0.7857480445149813
0.7620179127036737
0.7537638407674366
0.7548791915995582
0.638785176467067
0.7333547161670254
0.7271577113866582
0.7093806904301491
0.7093707243529118
0.7147752614318982
0.7505306074711089
0.7472552933598249
0.7069218879464083
0.6773504872440252
0.7159555779347633
0.7059558388225956
0.5679761119662681
0.6949899253179579
0.556322831782356
0.708850924950595
0.7129012779912283
0.7458644730518749
0.6910301422564727
0.7464129639731669
0.7395375927541497
0.6163726095771802
0.6734525921057788
0.7085496708658633
0.6742256666824719
0.7268416507618948
0.7420117429824472
0.7428339323404932
0.6435835470298673
0.7028311706304932
0.759215156184228
0.7274192331439495
0.7480643143346709
0.7404300773873438
0.705227154187595
0.728344704726781
0.7049503863943627
0.7153323931539967
0.7597630394103414
0.7049751849486342
0.6569307690722718
0.7208076727573168
0.7089819646606706
0.6813736505690944
0.7129886005264275
0.7207616271874986
0.7407201930082818
0.712461548693847
0.7344733215885043
0.7652151859649997
0.7406612010093796
0.7919554681232902
0.7395967112413883
0.7940300786525119
0.7813953055928098
0.7805606424044004
0.7204260262338192
0.7513257561732987
0.7403853460046013
0.7808865364487588
0.7471713571793597
0.8083070636406416
0.83067524798278
0.7150322701301648
0.7627476512712873
0.7665746533198509
0.7619438020095304
0.7560297649756179
0.7663461748495431
0.7261781125010206
0.7480024678023075
0.7918249727158867
0.7370727104706783
0.688201747340604
0.742346630591821
0.7784963002442038
0.7465477681594668
0.7583618742774888
0.7667190246914237
0.7607975195949186
0.7156633331273513
0.7509408160015502
0.7887340947054547
0.7808102349491233
0.8226216097377705
0.6573326860325128
0.6940081794781906
0.7508935041724641
0.7484822424884932
0.7794672699201984
0.7595307817610684
0.7707717882738637
0.7692313831904077
0.7452416231514257
0.7594592861271554
0.7430828488642144
0.7762082530301497
0.7685646861280887
0.7076350801641601
0.744742970404119
0.7660357481354179
0.7754593455934335
0.7764999944526343
0.7850024844494443
0.759689249936943
0.7938502861837449
0.7133443498883065
0.7181654780629726
0.7640192699242281
0.7583716553544108
0.7489256062623943
0.763093783757883
0.7960895259679441
0.7694245616904114
0.7440333322886988
0.7368101244071331
0.7429373160731786
0.7362955998206026
0.7266765527298461
0.6858869177419483
0.756380841919692
0.7382576328755077
0.7555413719282044
0.7381763505652504
0.7494575035778851
0.7744580504705616
0.7723483298532593
0.7473478096976012
0.7789735678051082
0.7604076224686621
0.7277088926612661
0.769319658046277
0.7214658077395601
0.6700247728792564
0.8008120042242827
0.767672404886429
0.7580337035152502
0.7505220457277185
0.7712996749373846
0.751838835149148
0.7734870734441597
0.736598511694059
0.6834697066514097
0.6519007433408731
0.7110575352158062
0.7746351938876261
0.7502904774437468
0.8087553408132836
0.7524779774637974
0.7461589218700404
0.7576647539110333
0.7815141388823225
0.7911139142546864
0.7688149426294426
0.8021441084028271
0.7215551690607771
0.7341259355128426
0.7323306184722777
0.7961621986731364
0.8115668320206498
0.7473712856952206
0.7894839530525937
0.781100118594479
0.7799410918428357
0.7363262305154877
0.6886667762572606
0.7326605083236574
0.7775812541565167
0.7770130500574203
0.8016454379290185
